design,rank,algorithm,variant_label,final_score,active_weight_sum,and,and_rank,and_score,lev,lev_rank,lev_score,runtime,runtime_rank,runtime_score,memory,memory_rank,memory_score
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,85.44,90,5,23040.0,63,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,30.33,71,5,23480.0,84,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,29.82,62,5,23164.0,64,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,29.93,64,5,23324.0,73,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,30.12,69,5,23164.0,64,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,29.94,65,5,23480.0,84,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,29.88,63,5,23328.0,78,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,30.1,68,5,23328.0,78,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,30.26,70,5,23324.0,73,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,29.99,67,5,23164.0,64,5
tc_public_27/input.blif,71,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",5.0,1.0,380.0,71,5,8.0,71,5,29.94,65,5,23004.0,62,5
tc_public_28/input.blif,1,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=6",9.7,1.0,520.0,1,10,7.0,1,10,0.99,2,9,15000.0,2,9
tc_public_28/input.blif,2,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=4",9.5,1.0,520.0,1,10,7.0,1,10,0.98,1,10,15172.0,27,5
tc_public_28/input.blif,3,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=5",9.3,1.0,520.0,1,10,7.0,1,10,0.99,2,9,15040.0,14,5
tc_public_28/input.blif,3,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=4",9.3,1.0,520.0,1,10,7.0,1,10,0.99,2,9,15168.0,25,5
tc_public_28/input.blif,5,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=0",9.2,1.0,520.0,1,10,7.0,1,10,1.0,5,6,14972.0,1,10
tc_public_28/input.blif,6,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=8",8.8,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15008.0,3,8
tc_public_28/input.blif,6,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=4",8.8,1.0,520.0,1,10,7.0,1,10,1.03,24,5,15008.0,3,8
tc_public_28/input.blif,8,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=8",8.6,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15012.0,5,6
tc_public_28/input.blif,8,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=1",8.6,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15012.0,5,6
tc_public_28/input.blif,8,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=7",8.6,1.0,520.0,1,10,7.0,1,10,1.08,30,5,15012.0,5,6
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,61.03,75,5,23324.0,79,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,37.62,72,5,23160.0,65,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,50.36,74,5,22844.0,63,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,45.78,73,5,22840.0,62,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,65.05,76,5,23480.0,83,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,29.55,61,5,23480.0,83,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.56,85,5,23480.0,83,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.58,87,5,23320.0,73,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.56,85,5,23320.0,73,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.11,78,5,23200.0,72,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.21,79,5,23320.0,73,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,86.04,88,5,23160.0,65,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.43,83,5,23480.0,83,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.05,77,5,23484.0,88,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.26,80,5,23328.0,80,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,86.27,90,5,23352.0,82,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.29,81,5,23320.0,73,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.5,84,5,23164.0,71,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,85.38,82,5,23320.0,73,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,86.11,89,5,23160.0,65,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.55,71,5,23648.0,90,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.5,70,5,23160.0,65,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.15,62,5,23328.0,80,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.18,66,5,22720.0,61,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.16,63,5,23160.0,65,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.16,63,5,23004.0,64,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.18,66,5,23160.0,65,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.17,65,5,23484.0,88,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.33,69,5,23320.0,73,5
tc_public_28/input.blif,11,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,520.0,1,10,7.0,1,10,30.28,68,5,23480.0,83,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=1",8.5,1.0,520.0,1,10,7.0,1,10,1.03,24,5,15116.0,19,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=2",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15164.0,22,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=3",8.5,1.0,520.0,1,10,7.0,1,10,1.03,24,5,15136.0,20,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=7",8.5,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15164.0,22,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=9",8.5,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15044.0,15,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=0",8.5,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15028.0,9,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=1",8.5,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15172.0,27,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=2",8.5,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15032.0,11,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=3",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15068.0,18,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=5",8.5,1.0,520.0,1,10,7.0,1,10,1.05,29,5,15032.0,11,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=6",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15176.0,30,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=7",8.5,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15168.0,25,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=9",8.5,1.0,520.0,1,10,7.0,1,10,1.02,15,5,15044.0,15,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=0",8.5,1.0,520.0,1,10,7.0,1,10,1.03,24,5,15160.0,21,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=2",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15024.0,8,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=3",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15036.0,13,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=5",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15028.0,9,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=6",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15052.0,17,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=8",8.5,1.0,520.0,1,10,7.0,1,10,1.03,24,5,15164.0,22,5
tc_public_28/input.blif,11,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=9",8.5,1.0,520.0,1,10,7.0,1,10,1.01,6,5,15172.0,27,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=0",8.5,1.0,520.0,1,10,7.0,1,10,4.75,32,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=1",8.5,1.0,520.0,1,10,7.0,1,10,4.78,33,5,21120.0,35,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=2",8.5,1.0,520.0,1,10,7.0,1,10,4.73,31,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=3",8.5,1.0,520.0,1,10,7.0,1,10,8.26,38,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=4",8.5,1.0,520.0,1,10,7.0,1,10,7.91,37,5,21084.0,33,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=5",8.5,1.0,520.0,1,10,7.0,1,10,9.95,41,5,21120.0,35,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=6",8.5,1.0,520.0,1,10,7.0,1,10,10.18,46,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=7",8.5,1.0,520.0,1,10,7.0,1,10,10.11,45,5,21240.0,42,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=8",8.5,1.0,520.0,1,10,7.0,1,10,7.81,36,5,21240.0,42,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.2,seed=9",8.5,1.0,520.0,1,10,7.0,1,10,9.94,40,5,21076.0,31,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=0",8.5,1.0,520.0,1,10,7.0,1,10,9.71,39,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=1",8.5,1.0,520.0,1,10,7.0,1,10,10.32,48,5,21268.0,46,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=2",8.5,1.0,520.0,1,10,7.0,1,10,9.98,43,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=3",8.5,1.0,520.0,1,10,7.0,1,10,6.63,35,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=4",8.5,1.0,520.0,1,10,7.0,1,10,10.33,49,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=5",8.5,1.0,520.0,1,10,7.0,1,10,9.97,42,5,21236.0,39,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=6",8.5,1.0,520.0,1,10,7.0,1,10,10.51,54,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=7",8.5,1.0,520.0,1,10,7.0,1,10,10.06,44,5,21112.0,34,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=8",8.5,1.0,520.0,1,10,7.0,1,10,10.22,47,5,21120.0,35,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.4,seed=9",8.5,1.0,520.0,1,10,7.0,1,10,11.22,60,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=0",8.5,1.0,520.0,1,10,7.0,1,10,10.83,58,5,21236.0,39,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=1",8.5,1.0,520.0,1,10,7.0,1,10,10.55,56,5,21404.0,60,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=2",8.5,1.0,520.0,1,10,7.0,1,10,10.53,55,5,21240.0,42,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=3",8.5,1.0,520.0,1,10,7.0,1,10,10.39,50,5,21076.0,31,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=4",8.5,1.0,520.0,1,10,7.0,1,10,10.42,52,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=5",8.5,1.0,520.0,1,10,7.0,1,10,10.58,57,5,21236.0,39,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=6",8.5,1.0,520.0,1,10,7.0,1,10,6.39,34,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=7",8.5,1.0,520.0,1,10,7.0,1,10,10.39,50,5,21240.0,42,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=8",8.5,1.0,520.0,1,10,7.0,1,10,11.07,59,5,21280.0,47,5
tc_public_28/input.blif,11,baseline_mab_prefix,"steps=10,iters=20,ucb_c=0.8,seed=9",8.5,1.0,520.0,1,10,7.0,1,10,10.5,53,5,21120.0,35,5
tc_public_29/input.blif,1,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=5",9.6,1.0,109.0,1,10,7.0,1,10,0.84,2,9,14904.0,3,8
tc_public_29/input.blif,2,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=4",9.5,1.0,109.0,1,10,7.0,1,10,0.83,1,10,14960.0,23,5
tc_public_29/input.blif,3,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=5",9.3,1.0,109.0,1,10,7.0,1,10,0.84,2,9,14916.0,14,5
tc_public_29/input.blif,3,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=6",9.3,1.0,109.0,1,10,7.0,1,10,0.84,2,9,14956.0,19,5
tc_public_29/input.blif,3,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=6",9.3,1.0,109.0,1,10,7.0,1,10,0.84,2,9,14912.0,6,5
tc_public_29/input.blif,3,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=8",9.3,1.0,109.0,1,10,7.0,1,10,0.84,2,9,14960.0,23,5
tc_public_29/input.blif,3,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=6",9.3,1.0,109.0,1,10,7.0,1,10,0.84,2,9,14916.0,14,5
tc_public_29/input.blif,8,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=7",9.0,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14888.0,1,10
tc_public_29/input.blif,9,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=0",8.9,1.0,109.0,1,10,7.0,1,10,0.87,28,5,14900.0,2,9
tc_public_29/input.blif,10,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=3",8.7,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14908.0,4,7
tc_public_29/input.blif,10,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=4",8.7,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14908.0,4,7
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,63.29,76,5,23480.0,86,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,43.16,72,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,62.94,75,5,23320.0,77,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,57.62,73,5,23320.0,77,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,61.96,74,5,23160.0,63,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,28.97,61,5,23200.0,76,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.95,84,5,23000.0,61,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,83.06,86,5,23328.0,85,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,83.31,88,5,23320.0,77,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=0.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.49,79,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.49,79,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,83.2,87,5,23160.0,63,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.81,83,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.42,78,5,23160.0,63,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.59,81,5,23484.0,88,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,83.56,90,5,23320.0,77,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.96,85,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.41,77,5,23320.0,77,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,82.65,82,5,23004.0,62,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.0,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,83.47,89,5,23320.0,77,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.39,67,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.41,69,5,23160.0,63,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.15,63,5,23484.0,88,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.21,64,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.32,66,5,23480.0,86,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.52,71,5,23324.0,84,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.39,67,5,23320.0,77,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.13,62,5,23164.0,67,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.42,70,5,23488.0,90,5
tc_public_29/input.blif,12,alphasyn,"seq=10,iters=20,cpuct=1.5,mu=0.9,",8.5,1.0,109.0,1,10,7.0,1,10,29.27,65,5,23164.0,67,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=0",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14960.0,23,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=1",8.5,1.0,109.0,1,10,7.0,1,10,0.86,22,5,14912.0,6,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=2",8.5,1.0,109.0,1,10,7.0,1,10,0.86,22,5,14916.0,14,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=8",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14960.0,23,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=0.4,seed=9",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14956.0,19,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=0",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14964.0,28,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=1",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14912.0,6,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=2",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14912.0,6,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=3",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14956.0,19,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=5",8.5,1.0,109.0,1,10,7.0,1,10,0.85,8,5,14964.0,28,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=7",8.5,1.0,109.0,1,10,7.0,1,10,0.86,22,5,14952.0,18,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.0,seed=9",8.5,1.0,109.0,1,10,7.0,1,10,0.87,28,5,14912.0,6,5
tc_public_29/input.blif,12,baseline_mab,"steps=10,iters=20,ucb_c=1.5,seed=1",8.5,1.0,109.0,1,10,7.0,1,10,0.86,22,5,14956.0,19,5
